GLOBALEVENTID,SQLDATE,MONTHYEAR,YEAR,FractionDate,IsRootEvent,ActionGeo_CountryCode,ActionGeo_FullName,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,Actor1Geo_CountryCode,Actor2Geo_CountryCode,Actor1CountryCode,Actor2CountryCode,Actor1Name,Actor2Name,Actor1Type1Code,Actor2Type1Code,Actor1KnownGroupCode,Actor2KnownGroupCode,EventRootCode,EventBaseCode,EventCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,SOURCEURL
1239719319,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,SL,BEN,SLE,BENIN,SIERRA LEONE,,,,,5,57,57,1,8.0,2,1,2,6.46258503401361,https://www.africa-newsroom.com/press/economic-community-of-west-african-states-ecowas-leaders-launch-the-celebrations-of-50th-anniversary-in-accra
1239719321,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,TO,BEN,TGO,BENIN,TOGO,,,,,5,57,57,1,8.0,2,1,2,6.46258503401361,https://www.africa-newsroom.com/press/economic-community-of-west-african-states-ecowas-leaders-launch-the-celebrations-of-50th-anniversary-in-accra
1239701314,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,US,,USA,CONSULATE,AMERICAN,GOV,,,,7,72,72,2,8.3,8,1,8,-1.11888111888112,https://www.aei.org/op-eds/the-state-department-needs-reform-but-killing-its-africa-bureau-only-benefits-china/
1239719296,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,UV,BEN,BFA,BENIN,BURKINA FASO,,,,,5,57,57,1,8.0,3,1,3,6.46258503401361,https://www.africa-newsroom.com/press/economic-community-of-west-african-states-ecowas-leaders-launch-the-celebrations-of-50th-anniversary-in-accra
1239746404,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,NG,UV,NER,BFA,NIGER,BURKINA FASO,,,,,19,190,190,4,-10.0,6,1,6,-7.10659898477157,https://www.lemonde.fr/en/international/article/2025/04/23/jihadist-attack-in-benin-kills-at-least-54-government-says_6740560_4.html
1239542983,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,,,,RULER,,GOV,,,,1,14,14,1,0.0,10,1,10,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239542989,2025-04-23,202504,2025,2025.3096,1,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNOR,,GOV,,,,4,40,40,1,1.0,5,1,5,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239543341,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,BN,,,,SENATOR,,LEG,,,,4,46,46,1,7.0,10,1,10,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239542605,2025-04-23,202504,2025,2025.3096,0,BN,Benin,BN,9.5,2.25,,BN,,,,SENATOR,,LEG,,,4,46,46,1,7.0,10,1,10,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239542865,2025-04-23,202504,2025,2025.3096,1,BN,Benin,BN,9.5,2.25,BN,BN,,,CRIMINAL,SENATOR,CRM,LEG,,,4,46,46,1,7.0,5,1,5,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239543342,2025-04-23,202504,2025,2025.3096,1,BN,Benin,BN,9.5,2.25,BN,BN,,,SENATOR,CRIMINAL,LEG,CRM,,,4,46,46,1,7.0,5,1,5,2.67857142857142,https://thesun.ng/insecurity-okpebholo-rallies-edo-leaders-to-profer-security-solutions/
1239774753,2025-04-24,202504,2025,2025.3123,1,BN,"Ketu, Benin (general), Benin",BN00,7.36332,2.59978,BN,,BEN,,BENIN,,,,,,9,90,90,2,-2.0,2,1,2,-3.57142857142858,https://allafrica.com/stories/202504240024.html
1239774754,2025-04-24,202504,2025,2025.3123,1,BN,"Ketu, Benin (general), Benin",BN00,7.36332,2.59978,BN,,BEN,,BENIN,,,,,,12,120,120,3,-4.0,2,1,2,-3.57142857142858,https://allafrica.com/stories/202504240024.html
1239886150,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,,,AUTHORITIES,,GOV,,,,19,190,190,4,-10.0,10,1,10,-10.5932203389831,https://www.yahoo.com/news/benin-says-54-soldiers-were-130114069.html
1239768066,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,,,MILITARY,,MIL,,,,18,180,180,4,-9.0,10,1,10,-12.6760563380282,https://www.inewsgr.com/23/benin-nekroi-54-stratiotikoi-meta-apo-epithesi-tzichantiston.htm
1239868278,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,1,10,10,1,0.0,10,1,10,-7.61421319796954,https://www.wionews.com/world/benin-confirms-54-soldiers-killed-in-the-deadly-jihadist-attack-8997054
1239887984,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,5,51,51,1,3.4,10,1,10,-3.11284046692607,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/
1239884194,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,GOV,,,,3,30,30,1,4.0,10,1,10,2.1021021021021,https://www.agenceafrique.com/59915-benin-campagne-agricole-2025-2026-letat-debourse-une-subvention-de-26-mmd-de-fcfa-au-profit-des-agriculteurs.html
1239884536,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,,,MINIST,,GOV,,,,4,40,40,1,1.0,10,1,10,2.1021021021021,https://www.agenceafrique.com/59915-benin-campagne-agricole-2025-2026-letat-debourse-une-subvention-de-26-mmd-de-fcfa-au-profit-des-agriculteurs.html
1239902499,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,15,154,154,4,-7.2,10,1,10,-13.3828996282528,https://www.jamaicaobserver.com/2025/04/24/west-african-bloc-slams-barbaric-benin-jihadist-attack/
1239903058,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,WAF,,ECONOMIC COMMUNITY OF WEST AFRICAN STATES,,IGO,,WAS,,11,111,111,3,-2.0,10,1,10,-13.3828996282528,https://www.jamaicaobserver.com/2025/04/24/west-african-bloc-slams-barbaric-benin-jihadist-attack/
1239904512,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,WAF,,ECOWAS,,IGO,,WAS,,11,111,111,3,-2.0,10,1,10,-5.84192439862543,https://www.pressafrik.com/Attaque-terroriste-au-Benin-la-CEDEAO-condamne-avec-fermete-et-appelle-a-une-cooperation-regionale-renforcee_a288419.html
1239815285,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,,,,ARMY,,MIL,,,,6,62,62,2,7.4,10,1,10,-8.10810810810811,https://www.ilpost.it/2025/04/24/attacco-jihadista-benin/
1239782538,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,,,BUSINESS,,BUS,,,,5,51,51,1,3.4,10,1,10,2.0746887966805,https://levenementprecis.com/infrastructure-routiere-bio-tchane-simpregne-des-avancees-sur-le-chantier-de-la-route-de-la-paix/
1239916572,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,,BN,,BEN,,BENIN,,,,,19,190,190,4,-10.0,5,1,5,-12.8113879003559,https://www.bssnews.net/international/266470
1239884075,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,,BN,,,,MINIST,,GOV,,,4,40,40,1,1.0,10,1,10,2.1021021021021,https://www.agenceafrique.com/59915-benin-campagne-agricole-2025-2026-letat-debourse-une-subvention-de-26-mmd-de-fcfa-au-profit-des-agriculteurs.html
1239759580,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,POLICE,BENIN,COP,,,,9,90,90,2,-2.0,4,1,4,-10.1973684210526,https://newsghana.com.gh/ghana-courts-tackle-ammunition-smuggling-and-illegal-mining-cases/
1239759582,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,POLICE,BENIN,COP,,,,17,173,173,4,-5.0,2,1,2,-10.1973684210526,https://newsghana.com.gh/ghana-courts-tackle-ammunition-smuggling-and-illegal-mining-cases/
1239764835,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GOVERNMENT,MIL,GOV,,,1,10,10,1,0.0,10,1,10,-7.50551876379691,https://www.inewsgr.com/182/epithesi-tzichantiston-sto-voreio-benin-54-stratiotikoi-nekroi.htm
1239765216,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,ARMY,BUSINESS,MIL,BUS,,,19,190,190,4,-10.0,10,1,10,-7.50551876379691,https://www.inewsgr.com/182/epithesi-tzichantiston-sto-voreio-benin-54-stratiotikoi-nekroi.htm
1239758146,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,MILITARY,,MIL,,,19,190,190,4,-10.0,10,1,10,-2.50896057347671,http://french.china.org.cn/foreign/txt/2025-04/24/content_117841166.htm
1239847158,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,BN,ZAF,BEN,NORTH WEST,BENIN,,,,,8,80,80,2,5.0,10,1,10,-5.14372163388804,https://saharareporters.com/2025/04/24/exclusive-new-terrorist-group-mahmuda-planning-escape-benin-republic-through-kwara
1239862202,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,TERRORIST GROUP,BENIN,UAF,GOV,,,19,190,190,4,-10.0,10,1,10,-6.29370629370629,https://www.koaci.com/article/2025/04/24/benin/politique/benin-attaque-du-gnim-le-gouvernement-evoque-un-bilan-officiel-de-54-morts-dans-le-rang-des-fds_186342.html
1239891858,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,MILITARY,BENIN,MIL,,,,18,180,180,4,-9.0,10,1,10,-7.47252747252747,https://elkosmos.gr/54-stratiotikoi-nekroi-apo-epithesi-tzichantiston-sto-voreio-benin
1239894036,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,ARMY,,MIL,,,18,186,186,4,-10.0,10,1,10,-7.90960451977401,https://www.express.pk/story/2758670/isis-attack-benin-killed-54-soldiers-2758670
1239894037,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,MILITANT,,UAF,,,19,190,190,4,-10.0,10,1,10,-7.90960451977401,https://www.express.pk/story/2758670/isis-attack-benin-killed-54-soldiers-2758670
1239894970,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,MILITANT,BENIN,UAF,,,,19,190,190,4,-10.0,10,1,10,-7.90960451977401,https://www.express.pk/story/2758670/isis-attack-benin-killed-54-soldiers-2758670
1239916808,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,MILITANT,GOV,UAF,,,11,112,112,3,-2.0,5,1,5,-12.8113879003559,https://www.bssnews.net/international/266470
1239888604,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,SPOKESMAN,MINIST,MED,GOV,,,8,84,84,2,7.0,10,1,10,-3.11284046692607,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/
1239888869,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,TERRORIST,BENIN,UAF,MIL,,,19,190,190,4,-10.0,10,1,10,-3.11284046692607,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/
1239902500,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENINESE,MILITARY BASE,,MIL,,,18,180,180,4,-9.0,4,1,4,-13.3828996282528,https://www.jamaicaobserver.com/2025/04/24/west-african-bloc-slams-barbaric-benin-jihadist-attack/
1239902501,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENINESE,MILITARY BASE,GOV,MIL,,,18,180,180,4,-9.0,6,1,6,-13.3828996282528,https://www.jamaicaobserver.com/2025/04/24/west-african-bloc-slams-barbaric-benin-jihadist-attack/
1239903059,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,AL QAEDA,ISLAM,IMG,,ALQ,,19,190,190,4,-10.0,5,1,5,-13.3828996282528,https://www.jamaicaobserver.com/2025/04/24/west-african-bloc-slams-barbaric-benin-jihadist-attack/
1239898894,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,WAF,BEN,ECOWAS,BENIN,IGO,MIL,WAS,,19,190,190,4,-10.0,10,1,10,-9.26829268292686,http://french.china.org.cn/foreign/txt/2025-04/24/content_117843262.htm
1239898895,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,WAF,,ECOWAS,TERRORIST,IGO,UAF,WAS,,11,111,111,3,-2.0,10,1,10,-9.26829268292686,http://french.china.org.cn/foreign/txt/2025-04/24/content_117843262.htm
1239830688,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,AL QAEDA,MILITARY,IMG,MIL,ALQ,,11,112,1124,3,-2.0,9,2,9,-6.29072200747503,https://www.yahoo.com/news/benin-says-al-qaeda-affiliate-080623393.html
1239830924,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,MILITARY,BENIN,MIL,,,,19,190,190,4,-10.0,10,2,10,-6.28341146475861,https://www.yahoo.com/news/benin-says-al-qaeda-affiliate-080623393.html
1239830925,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,MILITARY,AL QAEDA,MIL,IMG,,ALQ,11,112,1123,3,-2.0,9,2,9,-6.29072200747503,https://www.yahoo.com/news/benin-says-al-qaeda-affiliate-080623393.html
1239838743,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GOVERNMENT,CONGRESS,GOV,LEG,,,8,80,80,2,5.0,2,1,2,-8.0373831775701,https://silverbirdtv.com/5324/
1239839052,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,NGA,,NIGERIA,CONGRESS,GOV,LEG,,,8,80,80,2,5.0,8,1,8,-8.0373831775701,https://silverbirdtv.com/5324/
1239801343,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,BN,NER,BEN,NIGER,BENIN,,,,,19,190,190,4,-10.0,8,2,8,-6.62589992398158,https://www.firstpost.com/world/54-soldiers-killed-in-suspected-jihadist-attack-in-benin-says-government-13882597.html
1239801345,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,BN,NER,BFA,NIGER,BURKINA FASO,,,,,19,190,190,4,-10.0,4,2,4,-6.62589992398158,https://www.firstpost.com/world/54-soldiers-killed-in-suspected-jihadist-attack-in-benin-says-government-13882597.html
1239802746,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,FRA,BENIN,FRANCE,,,,,4,43,43,1,2.8,10,1,10,2.56410256410256,https://princetonol.com/events/2025-04-24/st-lee-film-screening-dahomey-wolfensohn-hall
1239803011,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,BN,FRA,BEN,FRANCE,BENIN,,,,,4,42,42,1,1.9,10,1,10,2.56410256410256,https://princetonol.com/events/2025-04-24/st-lee-film-screening-dahomey-wolfensohn-hall
1239888272,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,FR,BN,FRA,BEN,FRANCE,BENIN,GOV,,,,1,10,10,1,0.0,8,1,8,-3.11284046692607,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/
1239801344,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,NG,BN,NER,BEN,NIGER,BENIN,,,,,19,190,190,4,-10.0,12,2,12,-6.62589992398158,https://www.firstpost.com/world/54-soldiers-killed-in-suspected-jihadist-attack-in-benin-says-government-13882597.html
1239830689,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,TO,BN,,,AL QAEDA,MILITARY,IMG,MIL,ALQ,,11,112,1124,3,-2.0,1,1,1,-6.21761658031088,https://www.yahoo.com/news/benin-says-al-qaeda-affiliate-080623393.html
1239916571,2025-04-24,202504,2025,2025.3123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,,BN,,BEN,,BENINESE,,,,,19,190,190,4,-10.0,10,1,10,-9.12698412698412,https://www.euronews.com/2025/04/24/islamic-militants-kill-at-least-54-soldiers-in-northern-benin-government-says
1239916680,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,,BN,,,,INTELLIGENCE,,SPY,,,6,60,60,2,6.0,5,1,5,-9.12698412698412,https://www.euronews.com/2025/04/24/islamic-militants-kill-at-least-54-soldiers-in-northern-benin-government-says
1239917796,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,MLI,,MALI,ISLAM,,,,,11,112,112,3,-2.0,2,1,2,-9.12698412698412,https://www.euronews.com/2025/04/24/islamic-militants-kill-at-least-54-soldiers-in-northern-benin-government-says
1239917817,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,MLI,MUSLIM,MALI,,,,,11,112,112,3,-2.0,2,1,2,-9.12698412698412,https://www.euronews.com/2025/04/24/islamic-militants-kill-at-least-54-soldiers-in-northern-benin-government-says
1239917818,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,,MUSLIM,ISLAM,,,,,11,112,112,3,-2.0,6,1,6,-9.12698412698412,https://www.euronews.com/2025/04/24/islamic-militants-kill-at-least-54-soldiers-in-northern-benin-government-says
1239908107,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,BEN,BFA,BENIN,BURKINA FASO,,,,,17,172,172,4,-5.0,2,1,2,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908108,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,BEN,,BENIN,GOVERNMENT,,GOV,,,6,60,60,2,6.0,5,1,5,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908115,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,BFA,NER,BURKINA FASO,NIGER,,,,,17,172,172,4,-5.0,3,1,3,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239909150,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,,EXTREMIST,AL QAIDA,RAD,IMG,,ALQ,19,190,190,4,-10.0,5,1,5,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239885539,2025-04-24,202504,2025,2025.3123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,BEN,,BENIN,GOVERNMENT,,GOV,,,4,40,40,1,1.0,10,1,10,-10.5932203389831,https://www.yahoo.com/news/benin-says-54-soldiers-were-130114069.html
1239886162,2025-04-24,202504,2025,2025.3123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,BEN,GOVERNMENT,BENIN,GOV,,,,4,40,40,1,1.0,10,1,10,-10.5932203389831,https://www.yahoo.com/news/benin-says-54-soldiers-were-130114069.html
1239886163,2025-04-24,202504,2025,2025.3123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,BEN,GOVERNMENT,BENIN,GOV,,,,11,110,110,3,-2.0,10,1,10,-10.5932203389831,https://www.yahoo.com/news/benin-says-54-soldiers-were-130114069.html
1239886164,2025-04-24,202504,2025,2025.3123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,BN,,BEN,GOVERNMENT,BENIN,GOV,,,,11,111,111,3,-2.0,10,1,10,-10.5932203389831,https://www.yahoo.com/news/benin-says-54-soldiers-were-130114069.html
1239888273,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,FR,FR,FRA,BEN,FRANCE,BENIN,GOV,,,,1,10,10,1,0.0,2,1,2,-3.11284046692607,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/
1239908114,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,UV,NG,BFA,NER,BURKINA FASO,NIGER,,,,,17,172,172,4,-5.0,1,1,1,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908110,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,NG,BEN,NER,BENIN,NIGER,,,,,17,172,172,4,-5.0,4,1,4,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239894670,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,NG,,NER,NEWS AGENCY,NIGER,MED,,,,1,10,10,1,0.0,10,1,10,-7.90960451977401,https://www.express.pk/story/2758670/isis-attack-benin-killed-54-soldiers-2758670
1239801346,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,NG,NER,BFA,NIGER,BURKINA FASO,,,,,19,190,190,4,-10.0,4,2,4,-6.62589992398158,https://www.firstpost.com/world/54-soldiers-killed-in-suspected-jihadist-attack-in-benin-says-government-13882597.html
1239909015,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,NI,NG,NGA,NER,NIGERIA,NIGER,,,,,17,172,172,4,-5.0,4,1,4,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239909149,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,UV,NI,,BEN,EXTREMIST,BENIN,RAD,,,,19,190,190,4,-10.0,1,1,1,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908111,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,NI,BEN,NGA,BENIN,NIGERIA,,,,,17,172,172,4,-5.0,6,1,6,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239830926,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,TO,,,MILITARY,AL QAEDA,MIL,IMG,,ALQ,11,112,1123,3,-2.0,1,1,1,-6.21761658031088,https://www.yahoo.com/news/benin-says-al-qaeda-affiliate-080623393.html
1239801347,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,NG,UV,NER,BFA,NIGER,BURKINA FASO,,,,,19,190,190,4,-10.0,12,2,12,-6.62589992398158,https://www.firstpost.com/world/54-soldiers-killed-in-suspected-jihadist-attack-in-benin-says-government-13882597.html
1239908106,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,UV,BEN,BFA,BENIN,BURKINA FASO,,,,,17,172,172,4,-5.0,4,1,4,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908109,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,UV,BEN,NER,BENIN,NIGER,,,,,17,172,172,4,-5.0,2,1,2,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239908113,2025-04-24,202504,2025,2025.3123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,NI,UV,BEN,,BENIN,EXTREMIST,,RAD,,,19,190,190,4,-10.0,1,1,1,-12.4293785310735,https://www.devdiscourse.com/article/politics/3357658-militant-attack-on-benin-a-borderline-crisis
1239986073,2025-04-24,202504,2025,2025.3123,1,BN,"Ketu, Benin (general), Benin",BN00,7.36332,2.59978,,BN,,,,COMMUNITY,,CVL,,,4,45,45,1,5.0,10,1,10,5.15021459227468,https://www.myjoyonline.com/rotaract-district-9104-concludes-inspiring-district-learning-assembly-conference-2025-in-takoradi/
1239977095,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,WAF,,ECOWAS,,IGO,,WAS,,5,51,51,1,3.4,10,1,10,-6.7415730337079,https://dailypost.ng/2025/04/24/ecowas-condemns-deadly-terror-attack-in-benin-vows-stronger-regional-security-cooperation/
1239973629,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,,,,TERRORIST,,UAF,,,,11,110,110,3,-2.0,10,1,10,-2.31023102310231,http://www.la-flamme.org/index.php/bibliotheque-du-pcb/1450-massacre-des-17-et-18-avril-2025-et-occupation-d-une-partie-du-territoire-national-la-patrie-est-en-danger
1239971706,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,,,EXTREMIST,,RAD,,,,19,190,190,4,-10.0,10,1,10,-6.71378091872792,https://es.euronews.com/2025/04/24/milicianos-islamicos-matan-al-menos-a-54-soldados-en-el-norte-de-benin-segun-el-gobierno
1239963318,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,12,120,120,3,-4.0,2,1,2,-10.9375,https://thesun.ng/edo-govt-slams-ipob-over-baseless-attack-on-okpebholo/
1239963684,2025-04-24,202504,2025,2025.3123,1,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNMENT,,GOV,,,,1,10,10,1,0.0,10,1,10,-10.9375,https://thesun.ng/edo-govt-slams-ipob-over-baseless-attack-on-okpebholo/
1239949918,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,GOV,,,,1,10,10,1,0.0,10,1,10,-10.9090909090909,https://www.senenews.com/actualites/afrique/54-soldats-beninois-tues-dans-une-attaque-du-jnim-affilie-a-al-qaida_538064.html
1239938650,2025-04-24,202504,2025,2025.3123,0,BN,Benin,BN,9.5,2.25,BN,,,,ATTORNEY,,JUD,,,,2,20,20,1,3.0,10,1,10,-5.86510263929619,https://lanouvelletribune.info/2025/04/benin-un-ex-directeur-et-une-cheffe-dentreprise-juges-pour-fraude-sur-marches-publics/
